interactionID	basisOfRecord	sourceTaxonId	sourceTaxonName	sourceVerbatimName	sourceFamilyName	sourceCommonName	sourceSexName	sourceLifeStageName	sourceAssociatedSequences	sourceSexID	interactionTypeId	isNegated	interactionTypeName	targetBodyPartName	targetBodyPartId	experimentalConditionName	experimentalConditionId	targetTaxonId	targetTaxonName	targetVerbatimName	targetFamilyName	targetCommonName	targetLifeStageName	targetAssociatedSequences	country	stateProvince	county	verbatimLocality	localityId	locality	habitat	decimalLatitude	decimalLongitude	minimumElevationInMeters	maximumElevationInMeters	verbatimEventDate	eventDate	eventTime	referenceDoi	referenceCitation	referenceType	primarySource	enteredBy	notes
1327	LiteratureRecord	https://www.gbif.org/species/1358364	Andrena dapsilis		Andrenidae		Male			http://purl.obolibrary.org/obo/FBcv_0000333	http://purl.obolibrary.org/obo/RO_0002622		Collected on	Flowers	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/6392156	Lesquerella		Brassicaeae	Bladderpod			United States	Texas		10 miles north of Mason		10 miles north of Mason						4/13/1952	4/13/1952			Laberge, Wallace E. “A Revision of the Bees of the Genus Andrena of the Western Hemisphere. Part IV. Scrapteropsis, Xiphandrena and Rhaphandrena.” Transactions of the American Entomological Society (1890-), vol. 97, no. 3, 1971, pp. 441–520. JSTOR, www.jstor.org/stable/25078019. Accessed 19 May 2020.	Journal Article	TRUE	Kristi Liu	Allotype
1328	LiteratureRecord	https://www.gbif.org/species/1358364	Andrena dapsilis		Andrenidae		Male			http://purl.obolibrary.org/obo/FBcv_0000333	http://purl.obolibrary.org/obo/RO_0002622		Collected on	Flowers	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/6392156	Lesquerella		Brassicaeae	Bladderpod			United States	Texas		10 miles north of Mason		10 miles north of Mason						4/13/1952	4/13/1952			Laberge, Wallace E. “A Revision of the Bees of the Genus Andrena of the Western Hemisphere. Part IV. Scrapteropsis, Xiphandrena and Rhaphandrena.” Transactions of the American Entomological Society (1890-), vol. 97, no. 3, 1971, pp. 441–520. JSTOR, www.jstor.org/stable/25078019. Accessed 19 May 2020.	Journal Article	TRUE	Kristi Liu	Paratype
1329	LiteratureRecord	https://www.gbif.org/species/1358364	Andrena dapsilis		Andrenidae		Female			http://purl.obolibrary.org/obo/FBcv_0000334	http://purl.obolibrary.org/obo/RO_0002622		Collected on	Flowers	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3044160	Descurainia pinnata brachycarpa	Descourainia pinnata brachycarpa	Brassicaeae	Western Tansymustard			United States	Oklahoma		Comanche		Comanche						4/12/1952	4/12/1952			Laberge, Wallace E. “A Revision of the Bees of the Genus Andrena of the Western Hemisphere. Part IV. Scrapteropsis, Xiphandrena and Rhaphandrena.” Transactions of the American Entomological Society (1890-), vol. 97, no. 3, 1971, pp. 441–520. JSTOR, www.jstor.org/stable/25078019. Accessed 19 May 2020.	Journal Article	TRUE	Kristi Liu	Paratype
1330	LiteratureRecord	https://www.gbif.org/species/1358364	Andrena dapsilis		Andrenidae		Female			http://purl.obolibrary.org/obo/FBcv_0000334	http://purl.obolibrary.org/obo/RO_0002622		Collected on	Flowers	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3044160	Descurainia pinnata brachycarpa	Descourainia pinnata brachycarpa	Brassicaeae	Western Tansymustard			United States	Oklahoma		Comanche		Comanche						4/12/1952	4/12/1952			Laberge, Wallace E. “A Revision of the Bees of the Genus Andrena of the Western Hemisphere. Part IV. Scrapteropsis, Xiphandrena and Rhaphandrena.” Transactions of the American Entomological Society (1890-), vol. 97, no. 3, 1971, pp. 441–520. JSTOR, www.jstor.org/stable/25078019. Accessed 19 May 2020.	Journal Article	TRUE	Kristi Liu	Paratype
1331	LiteratureRecord	https://www.gbif.org/species/1357832	Andrena frigida		Andrenidae						http://purl.obolibrary.org/obo/RO_0002622		Collected on	Flowers	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3039576	Salix		Salicaceae	Willows																		LaBerge, Wallace E. “A Revision of the Bees of the Genus Andrena of the Western Hemisphere. Part X. Subgenus Andrena.” Transactions of the American Entomological Society (1890-), vol. 106, no. 4, 1980, pp. 395–525. JSTOR, www.jstor.org/stable/25078273. Accessed 22 June 2020.	Journal Article	TRUE	Kristi Liu	
1332	LiteratureRecord	https://www.gbif.org/species/1357338	Andrena clarkella		Andrenidae						http://purl.obolibrary.org/obo/RO_0002622		Visits flowers of	Flowers	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3039576	Salix		Salicaceae	Willows																		LaBerge, Wallace E. “A Revision of the Bees of the Genus Andrena of the Western Hemisphere. Part X. Subgenus Andrena.” Transactions of the American Entomological Society (1890-), vol. 106, no. 4, 1980, pp. 395–525. JSTOR, www.jstor.org/stable/25078273. Accessed 22 June 2020.	Journal Article	TRUE	Kristi Liu	
1333	LiteratureRecord	https://www.gbif.org/species/1357338	Andrena clarkella		Andrenidae						http://purl.obolibrary.org/obo/RO_0002622		Visits flowers of	Flowers	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3029779	Fragaria		Rosaceae	Strawberry																		LaBerge, Wallace E. “A Revision of the Bees of the Genus Andrena of the Western Hemisphere. Part X. Subgenus Andrena.” Transactions of the American Entomological Society (1890-), vol. 106, no. 4, 1980, pp. 395–525. JSTOR, www.jstor.org/stable/25078273. Accessed 22 June 2020.	Journal Article	TRUE	Kristi Liu	
1334	LiteratureRecord	https://www.gbif.org/species/1357338	Andrena clarkella		Andrenidae						http://purl.obolibrary.org/obo/RO_0002622		Visits flowers of	Flowers	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3020559	Prunus		Rosaceae																			LaBerge, Wallace E. “A Revision of the Bees of the Genus Andrena of the Western Hemisphere. Part X. Subgenus Andrena.” Transactions of the American Entomological Society (1890-), vol. 106, no. 4, 1980, pp. 395–525. JSTOR, www.jstor.org/stable/25078273. Accessed 22 June 2020.	Journal Article	TRUE	Kristi Liu	
1335	LiteratureRecord	https://www.gbif.org/species/1357338	Andrena clarkella		Andrenidae						http://purl.obolibrary.org/obo/RO_0002622		Visits flowers of	Flowers	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3039576	Salix		Salicaceae	Willows																		LaBerge, Wallace E. “A Revision of the Bees of the Genus Andrena of the Western Hemisphere. Part X. Subgenus Andrena.” Transactions of the American Entomological Society (1890-), vol. 106, no. 4, 1980, pp. 395–525. JSTOR, www.jstor.org/stable/25078273. Accessed 22 June 2020.	Journal Article	TRUE	Kristi Liu	
1336	LiteratureRecord	https://www.gbif.org/species/8545123	Andrena pyrrhacita		Andrenidae		Female			http://purl.obolibrary.org/obo/FBcv_0000334	http://purl.obolibrary.org/obo/RO_0002622		Collected on	Flowers	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3039576	Salix		Salicaceae	Willows			United States	Colorado	Boulder									4/14/1907	4/14/1907			LaBerge, Wallace E. “A Revision of the Bees of the Genus Andrena of the Western Hemisphere. Part X. Subgenus Andrena.” Transactions of the American Entomological Society (1890-), vol. 106, no. 4, 1980, pp. 395–525. JSTOR, www.jstor.org/stable/25078273. Accessed 22 June 2020.	Journal Article	TRUE	Kristi Liu	Holotype
1337	LiteratureRecord	https://www.gbif.org/species/9646332	Andrena pyrracita mosina		Andrenidae		Female			http://purl.obolibrary.org/obo/FBcv_0000334	http://purl.obolibrary.org/obo/RO_0002622		Collected on	Flowers	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3039576	Salix		Salicaceae	Willows			United States	Colorado		Troublesome		Troublesome						6/8/1908	6/8/1908			LaBerge, Wallace E. “A Revision of the Bees of the Genus Andrena of the Western Hemisphere. Part X. Subgenus Andrena.” Transactions of the American Entomological Society (1890-), vol. 106, no. 4, 1980, pp. 395–525. JSTOR, www.jstor.org/stable/25078273. Accessed 22 June 2020.	Journal Article	TRUE	Kristi Liu	Holotype
1338	LiteratureRecord	https://www.gbif.org/species/1358272	Andrena perarmata		Andrenidae						http://purl.obolibrary.org/obo/RO_0002622		Collected on	Flowers	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3129135	Baccharis		Asteraceae																			LaBerge, Wallace E. “A Revision of the Bees of the Genus Andrena of the Western Hemisphere. Part X. Subgenus Andrena.” Transactions of the American Entomological Society (1890-), vol. 106, no. 4, 1980, pp. 395–525. JSTOR, www.jstor.org/stable/25078273. Accessed 22 June 2020.	Journal Article	TRUE	Kristi Liu	
1339	LiteratureRecord	https://www.gbif.org/species/1358272	Andrena perarmata		Andrenidae						http://purl.obolibrary.org/obo/RO_0002622		Collected on	Flowers	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/8395064	Rosa		Rosaceae	Rose																		LaBerge, Wallace E. “A Revision of the Bees of the Genus Andrena of the Western Hemisphere. Part X. Subgenus Andrena.” Transactions of the American Entomological Society (1890-), vol. 106, no. 4, 1980, pp. 395–525. JSTOR, www.jstor.org/stable/25078273. Accessed 22 June 2020.	Journal Article	TRUE	Kristi Liu	
1340	LiteratureRecord	https://www.gbif.org/species/1358272	Andrena perarmata		Andrenidae						http://purl.obolibrary.org/obo/RO_0002622		Collected on	Flowers	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3039576	Salix		Salicaceae	Willows																		LaBerge, Wallace E. “A Revision of the Bees of the Genus Andrena of the Western Hemisphere. Part X. Subgenus Andrena.” Transactions of the American Entomological Society (1890-), vol. 106, no. 4, 1980, pp. 395–525. JSTOR, www.jstor.org/stable/25078273. Accessed 22 June 2020.	Journal Article	TRUE	Kristi Liu	
1341	LiteratureRecord	https://www.gbif.org/species/1358272	Andrena perarmata		Andrenidae						http://purl.obolibrary.org/obo/RO_0002622		Collected on	Flowers	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/5373055	Salix bebbiana		Salicaceae	Bebb's Willow																		LaBerge, Wallace E. “A Revision of the Bees of the Genus Andrena of the Western Hemisphere. Part X. Subgenus Andrena.” Transactions of the American Entomological Society (1890-), vol. 106, no. 4, 1980, pp. 395–525. JSTOR, www.jstor.org/stable/25078273. Accessed 22 June 2020.	Journal Article	TRUE	Kristi Liu	
