interactionID	basisOfRecord	sourceTaxonId	sourceTaxonName	sourceVerbatimName	sourceFamilyName	sourceCommonName	sourceSexName	sourceSexID	sourceLifeStageName	sourceAssociatedSequences	interactionTypeId	isNegated	interactionTypeName	targetBodyPartName	targetBodyPartId	experimentalConditionName	experimentalConditionId	targetTaxonId	targetTaxonName	targetVerbatimName	targetFamilyName	targetCommonName	targetLifeStageName	targetAssociatedSequences	country	stateProvince	county	verbatimLocality	localityId	locality	habitat	decimalLatitude	decimalLongitude	minimumElevationInMeters	maximumElevationInMeters	verbatimEventDate	eventDate	eventTime	referenceDoi	referenceCitation	referenceType	primarySource	enteredBy	notes
193	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154396#null	Apis mellifera		Apidae	European honey bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3595588	Cistus pulverulentus		Cistaceae	Rock Rose			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
194	literatureRecord	https://www.gbif.org/species/1340278	Bombus		Apidae	bumble bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3595588	Cistus pulverulentus		Cistaceae	Rock Rose			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
195	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154396#null	Apis mellifera		Apidae	European honey bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2888802	Scabiosa columbaria		Dipsacaceae	Pincushion Flower			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
196	literatureRecord	https://www.gbif.org/species/1340278	Bombus		Apidae	bumble bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2888802	Scabiosa columbaria		Dipsacaceae	Pincushion Flower			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
197	literatureRecord	https://www.gbif.org/species/5040596	Melissodes		Anthophoridae	long-horned bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2888802	Scabiosa columbaria		Dipsacaceae	Pincushion Flower			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
198	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154396#null	Apis mellifera		Apidae	European honey bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2882486	Arctostaphylos	Arctostaphylos (H#137)	Ericaceae	Manzanita			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Native plant to California
199	literatureRecord	https://www.gbif.org/species/1340278	Bombus		Apidae	bumble bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2882486	Arctostaphylos	Arctostaphylos (H#137)	Ericaceae	Manzanita			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Native plant to California
200	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154396#null	Apis mellifera		Apidae	European honey bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2882486	Arctostaphylos	Artostaphylos (1050 Peralta)	Ericaceae	Manzanita			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Native plant to California
201	literatureRecord	https://www.gbif.org/species/1340278	Bombus		Apidae	bumble bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2882486	Arctostaphylos	Artostaphylos (1050 Peralta)	Ericaceae	Manzanita			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Native plant to California
202	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154396#null	Apis mellifera		Apidae	European honey bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/9439888	Escallonia exoniensis		Escalloniaceae	Frades Escallonia			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
203	literatureRecord	https://www.gbif.org/species/1340278	Bombus		Apidae	bumble bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/9439888	Escallonia exoniensis		Escalloniaceae	Frades Escallonia			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
204	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154396#null	Apis mellifera		Apidae	European honey bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/10356062	Lathyrus		Fabaceae	pea			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
205	literatureRecord	https://www.gbif.org/species/1340278	Bombus		Apidae	bumble bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/10356062	Lathyrus		Fabaceae	pea			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
206	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154396#null	Apis mellifera		Apidae	European honey bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/8270163	Trifolium repens		Fabaceae	white clover			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
207	literatureRecord	https://www.gbif.org/species/1340278	Bombus		Apidae	bumble bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/8270163	Trifolium repens		Fabaceae	white clover			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
208	literatureRecord	https://www.gbif.org/species/1337664	Osmia		Megachilidae	mason bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/8270163	Trifolium repens		Fabaceae	white clover			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
209	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154396#null	Apis mellifera		Apidae	European honey bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/9182154	Vicia villosa		Fabaceae	vetch			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
210	literatureRecord	https://www.gbif.org/species/1337664	Osmia		Megachilidae	mason bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/9182154	Vicia villosa		Fabaceae	vetch			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
211	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154396#null	Apis mellifera		Apidae	European honey bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2890643	Geranium incanum		Geraniaceae	crane's bill			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
212	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154396#null	Apis mellifera		Apidae	European honey bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2889949	Geranium	Geranium (H# 94)	Geraniaceae	Geranium			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
213	literatureRecord	https://www.gbif.org/species/3253545	Ceratina		Apidae	small carpenter bees					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2889949	Geranium	Geranium (H# 94)	Geraniaceae	Geranium			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
214	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154396#null	Apis mellifera		Apidae	European honey bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2891608	Pelargonium graveolens		Geraniaceae	scented Geranium			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
215	literatureRecord	https://www.gbif.org/species/3253545	Ceratina		Apidae	small carpenter bees					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2891608	Pelargonium graveolens		Geraniaceae	scented Geranium			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
216	literatureRecord	https://www.gbif.org/species/1337664	Osmia		Megachilidae	mason bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2891608	Pelargonium graveolens		Geraniaceae	scented Geranium			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
217	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154396#null	Apis mellifera		Apidae	European honey bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/3189813	Aesculus californica		Hippocastanaceae	California buckeye			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Native plant to California
218	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154396#null	Apis mellifera		Apidae	European honey bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2928226	Phacelia tanacetifolia		Hydrophyllaceae	tansy Phacelia			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Native plant to California
219	literatureRecord	https://www.gbif.org/species/1340278	Bombus		Apidae	bumble bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2928226	Phacelia tanacetifolia		Hydrophyllaceae	tansy Phacelia			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Native plant to California
220	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154396#null	Apis mellifera		Apidae	European honey bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2928082	Phacelia grandiflora		Hydrophyllaceae				United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Native plant to California
221	literatureRecord	https://www.gbif.org/species/1340278	Bombus		Apidae	bumble bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/2928082	Phacelia grandiflora		Hydrophyllaceae				United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Native plant to California
222	literatureRecord	https://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=154396#null	Apis mellifera		Apidae	European honey bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/7307327	Agastache rugosa		Lamiaceae	Korean hummingbird mint			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
223	literatureRecord	https://www.gbif.org/species/1340278	Bombus		Apidae	bumble bee					http://purl.obolibrary.org/obo/RO_0002622		visits flowers of	flower	http://purl.obolibrary.org/obo/PO_0009046	in nature	http://purl.obolibrary.org/obo/ENVO_01001226	https://www.gbif.org/species/7307327	Agastache rugosa		Lamiaceae	Korean hummingbird mint			United States of America	California	Alameda	Residential neighborhoods in the cities of Albany and Berkeley, San Francisco Bay Area, California		Residential neighborhood	Ornamental Garden				275	March-October; 1999-2003			10.2317/0407.08.1	Frankie, G. W., Thorp, R. W., Schindler, M., Hernandez, J., Ertter, B., & Rizzardi, M. (2005). Ecological Patterns of Bees and Their Host Ornamental Flowers in Two Northern California Cities.Journal of the Kansas Entomological Society,78(3), 227246. https://doi.org/10.2317/0407.08.1		TRUE	zachary_brown	Exotic plant to California
